,Unnamed: 0,MinCos,Path,Label
681,681,0.321346809941277,/content/drive/MyDrive/WAV_VAD/3340.wav,1
682,682,0.2546669855427239,/content/drive/MyDrive/WAV_VAD/3341.wav,1
683,683,-0.078919578306244,/content/drive/MyDrive/WAV_VAD/3343.wav,0
684,684,0.2195401002914258,/content/drive/MyDrive/WAV_VAD/3344.wav,1
685,685,-0.0381760149507653,/content/drive/MyDrive/WAV_VAD/3345.wav,0
686,686,0.1371089908263903,/content/drive/MyDrive/WAV_VAD/3346.wav,0
687,687,-0.0086602267146374,/content/drive/MyDrive/WAV_VAD/3349.wav,0
688,688,0.3878938504217322,/content/drive/MyDrive/WAV_VAD/3350.wav,1
689,689,0.3784100930400453,/content/drive/MyDrive/WAV_VAD/3351.wav,1
690,690,0.4546295909692035,/content/drive/MyDrive/WAV_VAD/3352.wav,1
691,691,0.3238240861615126,/content/drive/MyDrive/WAV_VAD/3354.wav,1
692,692,0.2410828036416382,/content/drive/MyDrive/WAV_VAD/3355.wav,1
693,693,0.2702221561190084,/content/drive/MyDrive/WAV_VAD/3356.wav,1
694,694,0.0958839203511364,/content/drive/MyDrive/WAV_VAD/3358.wav,0
695,695,0.2830293713641546,/content/drive/MyDrive/WAV_VAD/3359.wav,1
696,696,0.256622976162727,/content/drive/MyDrive/WAV_VAD/3361.wav,1
697,697,0.2562932775439551,/content/drive/MyDrive/WAV_VAD/3362.wav,1
698,698,0.3307340997681455,/content/drive/MyDrive/WAV_VAD/3363.wav,1
699,699,0.4365797911901835,/content/drive/MyDrive/WAV_VAD/3364.wav,1
700,700,-0.005038331,/content/drive/MyDrive/WAV_VAD/3369.wav,0
701,701,0.043759076,/content/drive/MyDrive/WAV_VAD/3371.wav,0
702,702,0.061172468,/content/drive/MyDrive/WAV_VAD/3372.wav,0
703,703,0.139962731,/content/drive/MyDrive/WAV_VAD/3374.wav,1
704,704,-0.112307783,/content/drive/MyDrive/WAV_VAD/3375.wav,0
705,705,0.283242936,/content/drive/MyDrive/WAV_VAD/3376.wav,1
706,706,-0.001499595,/content/drive/MyDrive/WAV_VAD/3380.wav,0
707,707,0.373147615,/content/drive/MyDrive/WAV_VAD/3381.wav,1
708,708,0.405727118,/content/drive/MyDrive/WAV_VAD/3385.wav,1
709,709,0.272283637,/content/drive/MyDrive/WAV_VAD/3386.wav,1
710,710,0.351342292,/content/drive/MyDrive/WAV_VAD/3387.wav,1
711,711,0.367772746,/content/drive/MyDrive/WAV_VAD/3388.wav,1
712,712,0.249676071,/content/drive/MyDrive/WAV_VAD/3389.wav,1
713,713,0.190853728,/content/drive/MyDrive/WAV_VAD/3390.wav,0
714,714,0.322144863,/content/drive/MyDrive/WAV_VAD/3391.wav,1
715,715,0.35843862,/content/drive/MyDrive/WAV_VAD/3392.wav,1
716,716,0.371192121,/content/drive/MyDrive/WAV_VAD/3393.wav,0
717,717,0.183628063,/content/drive/MyDrive/WAV_VAD/3394.wav,0
718,718,-0.070408521,/content/drive/MyDrive/WAV_VAD/3395.wav,0
719,719,0.44217301,/content/drive/MyDrive/WAV_VAD/3396.wav,1
720,720,0.247387059,/content/drive/MyDrive/WAV_VAD/3397.wav,1
721,721,0.225908308,/content/drive/MyDrive/WAV_VAD/3398.wav,0
722,722,0.026595474,/content/drive/MyDrive/WAV_VAD/3399.wav,1
723,723,0.155527735,/content/drive/MyDrive/WAV_VAD/3400.wav,0
724,724,0.077010523,/content/drive/MyDrive/WAV_VAD/3402.wav,0
725,725,0.026049017,/content/drive/MyDrive/WAV_VAD/3403.wav,0
726,726,0.199157337,/content/drive/MyDrive/WAV_VAD/3404.wav,0
727,727,0.409185275,/content/drive/MyDrive/WAV_VAD/3407.wav,1
728,728,0.303704484,/content/drive/MyDrive/WAV_VAD/3408.wav,1
729,729,0.394364798,/content/drive/MyDrive/WAV_VAD/3409.wav,1
730,730,0.404581929,/content/drive/MyDrive/WAV_VAD/3410.wav,1
731,731,0.469879509,/content/drive/MyDrive/WAV_VAD/3412.wav,1
732,732,0.141113538,/content/drive/MyDrive/WAV_VAD/3413.wav,1
733,733,0.028987087,/content/drive/MyDrive/WAV_VAD/3416.wav,0
734,734,0.000721049,/content/drive/MyDrive/WAV_VAD/3418.wav,0
735,735,0.126661445,/content/drive/MyDrive/WAV_VAD/3419.wav,1
736,736,0.482114246,/content/drive/MyDrive/WAV_VAD/3421.wav,1
737,737,0.47116915,/content/drive/MyDrive/WAV_VAD/3422.wav,1
738,738,0.494903395,/content/drive/MyDrive/WAV_VAD/3424.wav,1
739,739,-0.066462801,/content/drive/MyDrive/WAV_VAD/3426.wav,0
740,740,0.017825275,/content/drive/MyDrive/WAV_VAD/3428.wav,0
741,741,0.036006145,/content/drive/MyDrive/WAV_VAD/3429.wav,0
742,742,0.034648521,/content/drive/MyDrive/WAV_VAD/3431.wav,0
743,743,0.163070408,/content/drive/MyDrive/WAV_VAD/3432.wav,0
744,744,0.202496486,/content/drive/MyDrive/WAV_VAD/3434.wav,0
745,745,0.179663356,/content/drive/MyDrive/WAV_VAD/3436.wav,1
746,746,0.070388098,/content/drive/MyDrive/WAV_VAD/3437.wav,1
747,747,0.131544001,/content/drive/MyDrive/WAV_VAD/3438.wav,1
748,748,0.010656915,/content/drive/MyDrive/WAV_VAD/3439.wav,0
749,749,-0.069353611,/content/drive/MyDrive/WAV_VAD/3440.wav,0
750,750,-0.002824986,/content/drive/MyDrive/WAV_VAD/3441.wav,0
751,751,0.140799173,/content/drive/MyDrive/WAV_VAD/3445.wav,0
752,752,0.199867654,/content/drive/MyDrive/WAV_VAD/3447.wav,1
753,753,0.0316633,/content/drive/MyDrive/WAV_VAD/3448.wav,0
754,754,0.183891572,/content/drive/MyDrive/WAV_VAD/3449.wav,1
755,755,0.121820158,/content/drive/MyDrive/WAV_VAD/3450.wav,0
756,756,0.237047314,/content/drive/MyDrive/WAV_VAD/3451.wav,0
757,757,0.030388358,/content/drive/MyDrive/WAV_VAD/3453.wav,0
758,758,0.369223922,/content/drive/MyDrive/WAV_VAD/3456.wav,1
759,759,0.409769776,/content/drive/MyDrive/WAV_VAD/3457.wav,1
760,760,0.376633103,/content/drive/MyDrive/WAV_VAD/3459.wav,1
761,761,0.40332641,/content/drive/MyDrive/WAV_VAD/3460.wav,1
762,762,-0.103156352,/content/drive/MyDrive/WAV_VAD/3461.wav,0
763,763,0.12718132,/content/drive/MyDrive/WAV_VAD/3463.wav,1
764,764,0.216041384,/content/drive/MyDrive/WAV_VAD/3464.wav,0
765,765,-0.039263697,/content/drive/MyDrive/WAV_VAD/3465.wav,0
766,766,0.249676127,/content/drive/MyDrive/WAV_VAD/3466.wav,1
767,767,0.184096051,/content/drive/MyDrive/WAV_VAD/3468.wav,1
768,768,0.272232506,/content/drive/MyDrive/WAV_VAD/3469.wav,1
769,769,0.35843079,/content/drive/MyDrive/WAV_VAD/3471.wav,1
770,770,0.268079662,/content/drive/MyDrive/WAV_VAD/3472.wav,1
771,771,0.235503278,/content/drive/MyDrive/WAV_VAD/3474.wav,1
772,772,0.146014809,/content/drive/MyDrive/WAV_VAD/3475.wav,1
773,773,0.015526565,/content/drive/MyDrive/WAV_VAD/3478.wav,0
774,774,0.001120263,/content/drive/MyDrive/WAV_VAD/3479.wav,0
775,775,0.34150962,/content/drive/MyDrive/WAV_VAD/3480.wav,1
776,776,0.030685348,/content/drive/MyDrive/WAV_VAD/3482.wav,0
777,777,0.207899247,/content/drive/MyDrive/WAV_VAD/3484.wav,1
778,778,0.058531846,/content/drive/MyDrive/WAV_VAD/3486.wav,0
779,779,0.173977202,/content/drive/MyDrive/WAV_VAD/3488.wav,1
780,780,0.22129329,/content/drive/MyDrive/WAV_VAD/3490.wav,1
781,781,0.167502548,/content/drive/MyDrive/WAV_VAD/3491.wav,0
782,782,0.014128571,/content/drive/MyDrive/WAV_VAD/3492.wav,0
783,783,0.054278933,/content/drive/MyDrive/WAV_VAD/3493.wav,0
784,784,0.358767303,/content/drive/MyDrive/WAV_VAD/3494.wav,1
785,785,0.146023006,/content/drive/MyDrive/WAV_VAD/3495.wav,0
786,786,0.04684577,/content/drive/MyDrive/WAV_VAD/3496.wav,0
787,787,-0.024925876,/content/drive/MyDrive/WAV_VAD/3497.wav,0
788,788,0.055728501,/content/drive/MyDrive/WAV_VAD/3499.wav,0
789,789,0.076406875,/content/drive/MyDrive/WAV_VAD/3501.wav,0
790,790,0.222120135,/content/drive/MyDrive/WAV_VAD/3502.wav,0
791,791,0.284369108,/content/drive/MyDrive/WAV_VAD/3503.wav,0
792,792,0.278149434,/content/drive/MyDrive/WAV_VAD/3504.wav,0
793,793,0.027288078,/content/drive/MyDrive/WAV_VAD/3507.wav,0
794,794,0.130432077,/content/drive/MyDrive/WAV_VAD/3509.wav,0
795,795,-0.019639606,/content/drive/MyDrive/WAV_VAD/3510.wav,0
796,796,-0.004904779,/content/drive/MyDrive/WAV_VAD/3511.wav,0
797,797,0.216535572,/content/drive/MyDrive/WAV_VAD/3512.wav,1
798,798,0.055621764,/content/drive/MyDrive/WAV_VAD/3513.wav,1
799,799,0.109045712,/content/drive/MyDrive/WAV_VAD/3514.wav,0
800,800,0.270753088,/content/drive/MyDrive/WAV_VAD/3515.wav,0
801,801,0.24781379,/content/drive/MyDrive/WAV_VAD/3516.wav,0
802,802,0.238823364,/content/drive/MyDrive/WAV_VAD/3517.wav,1
803,803,0.194849451,/content/drive/MyDrive/WAV_VAD/3519.wav,1
804,804,-0.021659569,/content/drive/MyDrive/WAV_VAD/3520.wav,0
805,805,-0.097742616,/content/drive/MyDrive/WAV_VAD/3521.wav,0
806,806,0.216916718,/content/drive/MyDrive/WAV_VAD/3522.wav,1
807,807,0.141927833,/content/drive/MyDrive/WAV_VAD/3523.wav,1
808,808,0.380285634,/content/drive/MyDrive/WAV_VAD/3524.wav,1
809,809,0.380929144,/content/drive/MyDrive/WAV_VAD/3527.wav,1
810,810,0.154861564,/content/drive/MyDrive/WAV_VAD/3528.wav,1
811,811,0.270647172,/content/drive/MyDrive/WAV_VAD/3530.wav,1
812,812,0.187272624,/content/drive/MyDrive/WAV_VAD/3531.wav,1
813,813,0.146102708,/content/drive/MyDrive/WAV_VAD/3532.wav,0
814,814,0.015776795,/content/drive/MyDrive/WAV_VAD/3534.wav,0
815,815,-0.035374975,/content/drive/MyDrive/WAV_VAD/3535.wav,1
816,816,-0.048446807,/content/drive/MyDrive/WAV_VAD/3536.wav,0
817,817,0.176917003,/content/drive/MyDrive/WAV_VAD/3538.wav,1
818,818,0.150076371,/content/drive/MyDrive/WAV_VAD/3539.wav,0
819,819,0.124570091,/content/drive/MyDrive/WAV_VAD/3540.wav,0
820,820,-0.017163255,/content/drive/MyDrive/WAV_VAD/3542.wav,0
821,821,0.237347132,/content/drive/MyDrive/WAV_VAD/3543.wav,1
822,822,0.158716274,/content/drive/MyDrive/WAV_VAD/3544.wav,1
823,823,0.160888445,/content/drive/MyDrive/WAV_VAD/3545.wav,1
824,824,0.303977782,/content/drive/MyDrive/WAV_VAD/3546.wav,1
825,825,0.072236331,/content/drive/MyDrive/WAV_VAD/3547.wav,0
826,826,0.163415436,/content/drive/MyDrive/WAV_VAD/3549.wav,1
827,827,0.082003459,/content/drive/MyDrive/WAV_VAD/3550.wav,0
828,828,-0.089302712,/content/drive/MyDrive/WAV_VAD/3551.wav,0
829,829,-0.132938438,/content/drive/MyDrive/WAV_VAD/3552.wav,0
830,830,0.023374992,/content/drive/MyDrive/WAV_VAD/3553.wav,0
831,831,-0.061386351,/content/drive/MyDrive/WAV_VAD/3555.wav,0
832,832,-0.07367163,/content/drive/MyDrive/WAV_VAD/3556.wav,0
833,833,0.022108195,/content/drive/MyDrive/WAV_VAD/3557.wav,0
834,834,0.078635466,/content/drive/MyDrive/WAV_VAD/3558.wav,1
835,835,0.354762115,/content/drive/MyDrive/WAV_VAD/3559.wav,0
836,836,0.326435001,/content/drive/MyDrive/WAV_VAD/3561.wav,0
837,837,0.038928691,/content/drive/MyDrive/WAV_VAD/3562.wav,0
838,838,-0.074452749,/content/drive/MyDrive/WAV_VAD/3563.wav,0
839,839,-0.06158481,/content/drive/MyDrive/WAV_VAD/3565.wav,0
840,840,0.035260914,/content/drive/MyDrive/WAV_VAD/3566.wav,0
841,841,0.019859925,/content/drive/MyDrive/WAV_VAD/3568.wav,0
842,842,0.121849779,/content/drive/MyDrive/WAV_VAD/3569.wav,0
843,843,0.295172467,/content/drive/MyDrive/WAV_VAD/3570.wav,1
844,844,0.253868024,/content/drive/MyDrive/WAV_VAD/3571.wav,0
845,845,0.251831624,/content/drive/MyDrive/WAV_VAD/3572.wav,0
846,846,0.086064179,/content/drive/MyDrive/WAV_VAD/3574.wav,0
847,847,-0.067623329,/content/drive/MyDrive/WAV_VAD/3576.wav,0
848,848,0.142396188,/content/drive/MyDrive/WAV_VAD/3577.wav,0
849,849,0.060335943,/content/drive/MyDrive/WAV_VAD/3578.wav,0
850,850,0.161711413,/content/drive/MyDrive/WAV_VAD/3579.wav,0
851,851,-0.014267263,/content/drive/MyDrive/WAV_VAD/3580.wav,0
852,852,-0.074222857,/content/drive/MyDrive/WAV_VAD/3581.wav,0
853,853,-0.014946175,/content/drive/MyDrive/WAV_VAD/3582.wav,0
854,854,0.287559313,/content/drive/MyDrive/WAV_VAD/3583.wav,1
855,855,0.084032081,/content/drive/MyDrive/WAV_VAD/3584.wav,1
856,856,-0.127704779,/content/drive/MyDrive/WAV_VAD/3585.wav,0
857,857,0.251092224,/content/drive/MyDrive/WAV_VAD/3587.wav,0
858,858,0.235848631,/content/drive/MyDrive/WAV_VAD/3589.wav,1
859,859,0.466073697,/content/drive/MyDrive/WAV_VAD/3593.wav,1
860,860,0.003244102,/content/drive/MyDrive/WAV_VAD/3598.wav,0
861,861,0.117407034,/content/drive/MyDrive/WAV_VAD/3599.wav,1
862,862,0.263310136,/content/drive/MyDrive/WAV_VAD/3600.wav,0
863,863,0.241873791,/content/drive/MyDrive/WAV_VAD/3604.wav,0
864,864,0.233180786,/content/drive/MyDrive/WAV_VAD/3606.wav,1
865,865,0.306015734,/content/drive/MyDrive/WAV_VAD/3607.wav,1
866,866,0.071133572,/content/drive/MyDrive/WAV_VAD/3608.wav,0
867,867,0.153572221,/content/drive/MyDrive/WAV_VAD/3609.wav,0
868,868,0.242681788,/content/drive/MyDrive/WAV_VAD/3610.wav,0
869,869,0.29269406,/content/drive/MyDrive/WAV_VAD/3611.wav,1
870,870,-0.06140435,/content/drive/MyDrive/WAV_VAD/3612.wav,0
871,871,0.106405826,/content/drive/MyDrive/WAV_VAD/3614.wav,1
872,872,0.34333556,/content/drive/MyDrive/WAV_VAD/3615.wav,1
873,873,0.170404464,/content/drive/MyDrive/WAV_VAD/3616.wav,1
874,874,0.051448649,/content/drive/MyDrive/WAV_VAD/3617.wav,0
875,875,0.151239444,/content/drive/MyDrive/WAV_VAD/3619.wav,0
876,876,0.232662269,/content/drive/MyDrive/WAV_VAD/3620.wav,1
877,877,0.178432635,/content/drive/MyDrive/WAV_VAD/3621.wav,1
878,878,0.452717796,/content/drive/MyDrive/WAV_VAD/3624.wav,1
879,879,0.285946211,/content/drive/MyDrive/WAV_VAD/3625.wav,1
880,880,0.101980712,/content/drive/MyDrive/WAV_VAD/3627.wav,1
881,881,0.075934286,/content/drive/MyDrive/WAV_VAD/3628.wav,1
882,882,0.33212065,/content/drive/MyDrive/WAV_VAD/3629.wav,1
883,883,0.047450115,/content/drive/MyDrive/WAV_VAD/3632.wav,0
884,884,-0.030388735,/content/drive/MyDrive/WAV_VAD/3633.wav,0
885,885,0.081533448,/content/drive/MyDrive/WAV_VAD/3635.wav,0
886,886,0.322181907,/content/drive/MyDrive/WAV_VAD/3636.wav,1
887,887,0.335273,/content/drive/MyDrive/WAV_VAD/3637.wav,1
888,888,0.16890567,/content/drive/MyDrive/WAV_VAD/3639.wav,1
889,889,0.111094545,/content/drive/MyDrive/WAV_VAD/3642.wav,1
890,890,0.053419788,/content/drive/MyDrive/WAV_VAD/3643.wav,0
891,891,0.369075608,/content/drive/MyDrive/WAV_VAD/3644.wav,1
892,892,-0.005984944,/content/drive/MyDrive/WAV_VAD/3645.wav,0
893,893,0.011294009,/content/drive/MyDrive/WAV_VAD/3646.wav,0
894,894,0.134601676,/content/drive/MyDrive/WAV_VAD/3647.wav,0
895,895,-0.077912458,/content/drive/MyDrive/WAV_VAD/3648.wav,0
896,896,-0.0866079,/content/drive/MyDrive/WAV_VAD/3649.wav,1
897,897,0.483877782,/content/drive/MyDrive/WAV_VAD/3650.wav,1
898,898,0.160410139,/content/drive/MyDrive/WAV_VAD/3651.wav,0
899,899,0.415882996,/content/drive/MyDrive/WAV_VAD/3652.wav,1
900,900,0.094477001,/content/drive/MyDrive/WAV_VAD/3653.wav,0
901,901,0.347216803,/content/drive/MyDrive/WAV_VAD/3654.wav,1
902,902,0.065390918,/content/drive/MyDrive/WAV_VAD/3655.wav,0
903,903,0.177466638,/content/drive/MyDrive/WAV_VAD/3656.wav,1
904,904,0.202430962,/content/drive/MyDrive/WAV_VAD/3657.wav,1
905,905,0.270374544,/content/drive/MyDrive/WAV_VAD/3659.wav,1
906,906,0.047239881,/content/drive/MyDrive/WAV_VAD/3661.wav,0
907,907,0.211010407,/content/drive/MyDrive/WAV_VAD/3662.wav,1
908,908,0.081904171,/content/drive/MyDrive/WAV_VAD/3663.wav,0
909,909,0.131611609,/content/drive/MyDrive/WAV_VAD/3664.wav,0
910,910,0.363816057,/content/drive/MyDrive/WAV_VAD/3665.wav,1
911,911,0.066452116,/content/drive/MyDrive/WAV_VAD/3666.wav,1
912,912,-0.034131217,/content/drive/MyDrive/WAV_VAD/3667.wav,0
913,913,-0.056193823,/content/drive/MyDrive/WAV_VAD/3669.wav,0
914,914,0.446304453,/content/drive/MyDrive/WAV_VAD/3673.wav,1
915,915,0.148945745,/content/drive/MyDrive/WAV_VAD/3674.wav,0
916,916,0.414489011,/content/drive/MyDrive/WAV_VAD/3683.wav,1
917,917,0.277058996,/content/drive/MyDrive/WAV_VAD/3684.wav,1
918,918,0.453665609,/content/drive/MyDrive/WAV_VAD/3685.wav,1
919,919,0.2513912,/content/drive/MyDrive/WAV_VAD/3686.wav,1
920,920,-0.015310065,/content/drive/MyDrive/WAV_VAD/3687.wav,0
921,921,0.229728636,/content/drive/MyDrive/WAV_VAD/3689.wav,1
922,922,0.159370461,/content/drive/MyDrive/WAV_VAD/3691.wav,1
923,923,0.382747488,/content/drive/MyDrive/WAV_VAD/3692.wav,1
924,924,0.36618549,/content/drive/MyDrive/WAV_VAD/3696.wav,1
925,925,0.383477378,/content/drive/MyDrive/WAV_VAD/3698.wav,1
926,926,0.27640198,/content/drive/MyDrive/WAV_VAD/3699.wav,1
927,927,0.268754536,/content/drive/MyDrive/WAV_VAD/3702.wav,1
928,928,0.172846677,/content/drive/MyDrive/WAV_VAD/3703.wav,1
929,929,0.302525559,/content/drive/MyDrive/WAV_VAD/3706.wav,1
930,930,0.234696623,/content/drive/MyDrive/WAV_VAD/3707.wav,1
931,931,0.411825651,/content/drive/MyDrive/WAV_VAD/3708.wav,1
932,932,0.334885949,/content/drive/MyDrive/WAV_VAD/3709.wav,1
933,933,0.386697423,/content/drive/MyDrive/WAV_VAD/3710.wav,1
934,934,0.367298627,/content/drive/MyDrive/WAV_VAD/3712.wav,1
935,935,0.162241709,/content/drive/MyDrive/WAV_VAD/3713.wav,0
936,936,0.04317265,/content/drive/MyDrive/WAV_VAD/3722.wav,0
937,937,0.097372604,/content/drive/MyDrive/WAV_VAD/3727.wav,1
938,938,0.187467658,/content/drive/MyDrive/WAV_VAD/3729.wav,1
939,939,0.247565823,/content/drive/MyDrive/WAV_VAD/3730.wav,1
940,940,0.196618909,/content/drive/MyDrive/WAV_VAD/3732.wav,1
941,941,0.130882127,/content/drive/MyDrive/WAV_VAD/3733.wav,1
942,942,0.421233666,/content/drive/MyDrive/WAV_VAD/3735.wav,1
943,943,0.446482463,/content/drive/MyDrive/WAV_VAD/3736.wav,1
944,944,0.478867376,/content/drive/MyDrive/WAV_VAD/3737.wav,1
945,945,0.319467607,/content/drive/MyDrive/WAV_VAD/3738.wav,1
946,946,0.394526464,/content/drive/MyDrive/WAV_VAD/3739.wav,1
947,947,0.498846912,/content/drive/MyDrive/WAV_VAD/3742.wav,1
948,948,0.125125836,/content/drive/MyDrive/WAV_VAD/3743.wav,0
949,949,0.470406406,/content/drive/MyDrive/WAV_VAD/3744.wav,1
950,950,0.460811385,/content/drive/MyDrive/WAV_VAD/3747.wav,1
951,951,0.42530041,/content/drive/MyDrive/WAV_VAD/3748.wav,1
952,952,0.171741532,/content/drive/MyDrive/WAV_VAD/3749.wav,0
953,953,0.210076844,/content/drive/MyDrive/WAV_VAD/3750.wav,0
954,954,0.045333788,/content/drive/MyDrive/WAV_VAD/3751.wav,0
955,955,0.209827783,/content/drive/MyDrive/WAV_VAD/3753.wav,1
956,956,0.16280274,/content/drive/MyDrive/WAV_VAD/3756.wav,1
957,957,0.238508446,/content/drive/MyDrive/WAV_VAD/3758.wav,1
958,958,0.109211972,/content/drive/MyDrive/WAV_VAD/3759.wav,0
959,959,0.280269378,/content/drive/MyDrive/WAV_VAD/3760.wav,1
960,960,0.370714229,/content/drive/MyDrive/WAV_VAD/3762.wav,1
961,961,-0.022039196,/content/drive/MyDrive/WAV_VAD/3763.wav,0
962,962,0.385936292,/content/drive/MyDrive/WAV_VAD/3766.wav,1
963,963,-0.028411087,/content/drive/MyDrive/WAV_VAD/3767.wav,0
964,964,0.209495015,/content/drive/MyDrive/WAV_VAD/3768.wav,1
965,965,0.358290926,/content/drive/MyDrive/WAV_VAD/3769.wav,1
966,966,0.331101638,/content/drive/MyDrive/WAV_VAD/3771.wav,1
967,967,0.003806355,/content/drive/MyDrive/WAV_VAD/3772.wav,0
968,968,0.058411028,/content/drive/MyDrive/WAV_VAD/3773.wav,0
969,969,0.4327233,/content/drive/MyDrive/WAV_VAD/3774.wav,1
970,970,0.516269353,/content/drive/MyDrive/WAV_VAD/3776.wav,1
971,971,0.156225566,/content/drive/MyDrive/WAV_VAD/3780.wav,0
972,972,0.093760392,/content/drive/MyDrive/WAV_VAD/3782.wav,0
973,973,0.236251964,/content/drive/MyDrive/WAV_VAD/3787.wav,1
974,974,0.391469165,/content/drive/MyDrive/WAV_VAD/3791.wav,1
975,975,0.360795565,/content/drive/MyDrive/WAV_VAD/3792.wav,1
976,976,0.17944088,/content/drive/MyDrive/WAV_VAD/3793.wav,1
977,977,0.181911126,/content/drive/MyDrive/WAV_VAD/3794.wav,1
978,978,0.4303204,/content/drive/MyDrive/WAV_VAD/3795.wav,1
979,979,0.20451625,/content/drive/MyDrive/WAV_VAD/3796.wav,1
980,980,0.015443842,/content/drive/MyDrive/WAV_VAD/3800.wav,0
981,981,0.16833748,/content/drive/MyDrive/WAV_VAD/3801.wav,0
982,982,0.349209057,/content/drive/MyDrive/WAV_VAD/3802.wav,1
983,983,-0.027561929,/content/drive/MyDrive/WAV_VAD/3803.wav,0
984,984,-0.03647055,/content/drive/MyDrive/WAV_VAD/3804.wav,0
985,985,0.201459613,/content/drive/MyDrive/WAV_VAD/3805.wav,0
986,986,0.20282115,/content/drive/MyDrive/WAV_VAD/3807.wav,1
987,987,0.247093035,/content/drive/MyDrive/WAV_VAD/3808.wav,1
988,988,0.235808898,/content/drive/MyDrive/WAV_VAD/3809.wav,1
989,989,0.214947206,/content/drive/MyDrive/WAV_VAD/3810.wav,1
990,990,0.347408743,/content/drive/MyDrive/WAV_VAD/3811.wav,1
991,991,0.099644446,/content/drive/MyDrive/WAV_VAD/3812.wav,0
992,992,0.165124038,/content/drive/MyDrive/WAV_VAD/3813.wav,0
993,993,0.061220169,/content/drive/MyDrive/WAV_VAD/3814.wav,0
994,994,0.284150205,/content/drive/MyDrive/WAV_VAD/3815.wav,0
995,995,0.164168551,/content/drive/MyDrive/WAV_VAD/3816.wav,0
996,996,0.391290519,/content/drive/MyDrive/WAV_VAD/3817.wav,1
997,997,0.391330192,/content/drive/MyDrive/WAV_VAD/3818.wav,1
998,998,0.087085915,/content/drive/MyDrive/WAV_VAD/3820.wav,0
999,999,0.046591152,/content/drive/MyDrive/WAV_VAD/3821.wav,0
1000,1000,0.173811181,/content/drive/MyDrive/WAV_VAD/103.wav,0
1001,1001,0.402451383,/content/drive/MyDrive/WAV_VAD/105.wav,1
1002,1002,-0.051981731,/content/drive/MyDrive/WAV_VAD/106.wav,0
1003,1003,-0.011203002,/content/drive/MyDrive/WAV_VAD/109.wav,0
1004,1004,0.299188458,/content/drive/MyDrive/WAV_VAD/110.wav,1
1005,1005,0.137265954,/content/drive/MyDrive/WAV_VAD/112.wav,0
1006,1006,-0.041155115,/content/drive/MyDrive/WAV_VAD/113.wav,0
1007,1007,0.456211164,/content/drive/MyDrive/WAV_VAD/114.wav,1
1008,1008,0.326824143,/content/drive/MyDrive/WAV_VAD/115.wav,1
1009,1009,0.268498791,/content/drive/MyDrive/WAV_VAD/116.wav,1
1010,1010,0.197857569,/content/drive/MyDrive/WAV_VAD/117.wav,1
1011,1011,0.34838536,/content/drive/MyDrive/WAV_VAD/118.wav,1
1012,1012,0.238970312,/content/drive/MyDrive/WAV_VAD/120.wav,1
1013,1013,-0.050388826,/content/drive/MyDrive/WAV_VAD/121.wav,0
1014,1014,0.440298052,/content/drive/MyDrive/WAV_VAD/122.wav,1
1015,1015,0.492867586,/content/drive/MyDrive/WAV_VAD/126.wav,1
1016,1016,-0.028492914,/content/drive/MyDrive/WAV_VAD/127.wav,0
1017,1017,0.13798368,/content/drive/MyDrive/WAV_VAD/128.wav,0
1018,1018,0.343726967,/content/drive/MyDrive/WAV_VAD/130.wav,1
1019,1019,-0.06782037,/content/drive/MyDrive/WAV_VAD/131.wav,0
1020,1020,0.244425629,/content/drive/MyDrive/WAV_VAD/132.wav,1
1021,1021,-0.156497288,/content/drive/MyDrive/WAV_VAD/133.wav,0
1022,1022,0.133310908,/content/drive/MyDrive/WAV_VAD/134.wav,1
1023,1023,0.097105045,/content/drive/MyDrive/WAV_VAD/135.wav,0
1024,1024,0.146431826,/content/drive/MyDrive/WAV_VAD/136.wav,1
1025,1025,0.336630415,/content/drive/MyDrive/WAV_VAD/137.wav,1
1026,1026,0.133418192,/content/drive/MyDrive/WAV_VAD/138.wav,1
1027,1027,0.007202413,/content/drive/MyDrive/WAV_VAD/139.wav,0
1028,1028,0.347279065,/content/drive/MyDrive/WAV_VAD/141.wav,1
1029,1029,-0.074591987,/content/drive/MyDrive/WAV_VAD/142.wav,0
1030,1030,0.113013127,/content/drive/MyDrive/WAV_VAD/143.wav,1
1031,1031,0.131866266,/content/drive/MyDrive/WAV_VAD/144.wav,1
1032,1032,0.097796983,/content/drive/MyDrive/WAV_VAD/147.wav,0
1033,1033,0.350365235,/content/drive/MyDrive/WAV_VAD/148.wav,1
1034,1034,-0.023790588,/content/drive/MyDrive/WAV_VAD/151.wav,0
1035,1035,-0.104808504,/content/drive/MyDrive/WAV_VAD/152.wav,0
1036,1036,-0.07625598,/content/drive/MyDrive/WAV_VAD/153.wav,0
1037,1037,0.074927451,/content/drive/MyDrive/WAV_VAD/155.wav,0
1038,1038,0.372750402,/content/drive/MyDrive/WAV_VAD/157.wav,1
1039,1039,0.210265082,/content/drive/MyDrive/WAV_VAD/158.wav,1
1040,1040,-0.035815789,/content/drive/MyDrive/WAV_VAD/161.wav,0
1041,1041,0.367748029,/content/drive/MyDrive/WAV_VAD/162.wav,1
1042,1042,0.082651265,/content/drive/MyDrive/WAV_VAD/164.wav,1
1043,1043,0.036456572,/content/drive/MyDrive/WAV_VAD/165.wav,0
